Race,Driver,Car,Start,Finish,Finish Status,ARP,wARP,GF Laps,SS,GR,LR,GR-LR,POMS,cPOMS,PGAE,PFARP,wPFARP,1st Seg. POMS,Last Seg. POMS,ΔPOMS,ARS
2025 All Star Race,Christopher Bell,20,2,1,Running,2.87,,218,8.13,3.7,0.57,3.13,0.9773,0.9955,11.08,,,0.972,0.982,0.01,118.396
2025 All Star Race,Joey Logano,Number 22,4,2,Running,1.45,,217,7.78,4.32,0.45,3.87,0.978,0.9963,19.06,,,0.974,0.98,0.006,118.496
2025 All Star Race,Ross Chastain,Number 1,3,3,Running,9.93,,216,-0.73,2.71,1.78,0.93,0.9688,0.9862,-2.83,,,0.97,0.98,0.009,117.403
2025 All Star Race,Alex Bowman,48,9,4,Running,7.74,,217,-0.86,2.12,0.75,1.38,0.97,0.988,2.38,,,0.966,0.979,0.013,117.232
2025 All Star Race,Chase Elliott,Number 9,6,5,Running,4.06,,217,2.64,2.26,0.64,1.62,0.9749,0.9932,6.67,,,0.973,0.978,0.005,117.985
2025 All Star Race,William Byron,24,5,6,Running,5.17,,217,3.19,2.89,0.98,1.91,0.9729,0.991,10.0,,,0.973,0.977,0.004,117.553
2025 All Star Race,Tyler Reddick,Number 45,13,7,Running,11.91,,217,-4.32,2.23,1.93,0.3,0.9652,0.9828,-11.87,,,0.965,0.978,0.013,117.155
2025 All Star Race,Kyle Busch,Number 8,8,8,Running,7.18,,217,-3.42,1.61,0.94,0.67,0.9699,0.9878,-12.41,,,0.968,0.975,0.007,117.84
2025 All Star Race,Chase Briscoe,Number 19,14,9,Running,12.48,,217,-6.25,1.53,1.66,-0.13,0.9662,0.9841,-15.18,,,0.961,0.972,0.011,116.94
2025 All Star Race,Chris Buescher,Number 17,10,10,Running,14.11,,217,-4.12,1.11,2.44,-1.32,0.9621,0.9796,-17.5,,,0.967,0.973,0.006,116.841
2025 All Star Race,Carson Hocevar,Number 77,21,11,Running,15.44,,217,-7.88,2.03,2.09,-0.06,0.9634,0.9811,-17.27,,,0.961,0.97,0.009,116.438
2025 All Star Race,Denny Hamlin,11,20,12,Running,17.12,,217,-8.14,1.32,3.77,-2.46,0.9608,0.9781,-18.13,,,0.96,0.971,0.011,116.725
2025 All Star Race,Noah Gragson,Number 4,23,13,Running,15.59,,217,-6.44,1.69,2.93,-1.24,0.9634,0.9809,-4.37,,,0.962,0.972,0.009,116.56
2025 All Star Race,Austin Dillon,Number 3,15,14,Running,12.57,,217,-4.05,1.87,2.05,-0.18,0.9662,0.984,-5.27,,,0.964,0.969,0.006,116.798
2025 All Star Race,Ricky Stenhouse Jr.,47,17,15,Running,18.84,,217,-8.73,1.08,4.27,-3.19,0.9597,0.9772,-22.28,,,0.959,0.97,0.011,116.26
2025 All Star Race,Ryan Blaney,12,7,16,Running,6.62,,217,2.42,2.06,1.56,0.5,0.9731,0.9912,-5.71,,,0.969,0.967,-0.002,117.467
2025 All Star Race,Josh Berry,Number 21,11,17,Running,12.54,,217,-5.36,1.97,2.76,-0.78,0.9658,0.9835,-17.58,,,0.965,0.967,0.003,117.027
2025 All Star Race,Austin Cindric,2,16,18,Running,16.08,,213,-5.31,1.02,1.32,-0.29,0.9626,0.9787,-14.74,,,0.966,0.968,0.002,116.826
2025 All Star Race,John Hunter Nemechek,Number 42,22,19,Running,20.93,,215,-14.12,0.61,6.42,-5.81,0.9571,0.9719,-30.95,,,0.959,0.965,0.006,116.044
2025 All Star Race,Harrison Burton,Number 51,18,20,Running,20.1,,216,-13.22,1.22,6.83,-5.61,0.9574,0.9739,-45.79,,,0.957,0.961,0.004,116.251
2025 All Star Race,Kyle Larson,Number 5,19,21,Running,12.39,,214,-0.81,3.27,2.0,1.27,0.9678,0.9856,-2.29,,,0.963,0.97,0.007,117.129
2025 All Star Race,Brad Keselowski,6,1,22,Accident,5.45,,154,0.66,0.63,0.58,0.05,0.9732,0.9909,-4.94,,,0.975,,,117.537
2025 All Star Race,Daniel Suarez,Number 99,12,23,Accident,12.95,,55,-5.76,0.08,1.67,-1.59,0.9627,0.9783,-9.92,,,0.97,,,116.257
2024 All Star Race,Joey Logano,22,1,1,Running,1.0,,173,5.18,0.0,0.0,0.0,0.9749,0.9895,11.81,,,0.902,0.987,0.085,
2024 All Star Race,Denny Hamlin,Number 11,11,2,Running,5.58,,171,5.38,2.16,0.24,1.91,0.9747,0.9893,6.55,,,0.828,0.987,0.159,
2024 All Star Race,Chris Buescher,Number 17,5,3,Running,3.23,,172,1.97,1.97,0.32,1.65,0.9711,0.9856,5.47,,,0.855,0.982,0.126,
2024 All Star Race,Kyle Larson,Number 5,12,4,Running,9.68,,172,2.71,1.79,0.48,1.32,0.9659,0.9802,-0.36,,,0.807,0.982,0.175,
2024 All Star Race,Ryan Blaney,Number 12,17,5,Running,3.81,,172,3.39,2.73,0.58,2.15,0.9711,0.9855,8.56,,,0.794,0.981,0.187,
2024 All Star Race,Bubba Wallace,23,19,6,Running,12.09,,172,-3.65,1.3,0.07,1.23,0.9629,0.9772,-3.64,,,0.78,0.98,0.2,
2024 All Star Race,Ross Chastain,Number 1,7,7,Running,8.61,,172,-4.6,0.9,0.84,0.07,0.9651,0.9795,-7.01,,,0.845,0.977,0.132,
2024 All Star Race,Chase Elliott,Number 9,15,8,Running,9.72,,172,-2.8,1.65,1.11,0.54,0.9652,0.9796,2.42,,,0.811,0.976,0.166,
2024 All Star Race,Michael McDowell,34,9,9,Running,14.13,,171,-3.8,1.27,2.46,-1.19,0.9616,0.9761,-11.4,,,0.833,0.975,0.142,
2024 All Star Race,Kyle Busch,Number 8,14,10,Running,13.25,,171,-6.79,1.19,1.94,-0.76,0.9639,0.9783,-14.96,,,0.829,0.975,0.146,
2024 All Star Race,Noah Gragson,10,20,11,Running,15.66,,170,-4.99,0.81,1.94,-1.13,0.9602,0.9745,-5.16,,,0.812,0.972,0.159,
2024 All Star Race,Martin Truex Jr.,Number 19,8,12,Running,11.81,,171,-5.83,1.53,2.77,-1.24,0.9641,0.9785,-17.41,,,0.88,0.972,0.092,
2024 All Star Race,Ty Gibbs,Number 54,18,13,Running,13.09,,169,-7.97,0.75,1.51,-0.76,0.9651,0.9794,-13.1,,,0.818,0.971,0.153,
2024 All Star Race,Tyler Reddick,45,6,14,Running,8.34,,172,-0.8,1.43,2.18,-0.75,0.9649,0.9794,-12.84,,,0.885,0.97,0.085,
2024 All Star Race,Daniel Suarez,Number 99,4,15,Running,10.98,,171,-8.35,0.25,1.77,-1.53,0.9647,0.9793,-9.66,,,0.891,0.97,0.079,
2024 All Star Race,Brad Keselowski,6,2,16,Running,7.55,,172,-1.74,1.4,2.29,-0.89,0.9673,0.9818,-11.26,,,0.864,0.968,0.104,
2024 All Star Race,Christopher Bell,Number 20,3,17,Running,7.32,,172,0.89,0.77,1.98,-1.22,0.9675,0.982,-13.55,,,0.868,0.967,0.099,
2024 All Star Race,AJ Allmendinger,16,10,18,Running,17.87,,167,-14.58,0.05,2.9,-2.85,0.952,0.9662,-23.63,,,0.836,0.963,0.127,
2024 All Star Race,William Byron,24,13,19,Running,15.64,,144,-4.1,0.49,1.35,-0.87,0.9575,0.9715,-12.39,,,0.821,0.973,0.152,
2024 All Star Race,Ricky Stenhouse Jr.,Number 47,16,20,Accident,,,0,,0.0,0.0,0.0,,,,,,,,,
All Star Open 2025,Carson Hocevar,Number 77,2,1,Running,1.59,,87,2.48,0.5,0.0,0.5,0.977,0.995,4.82,,,0.98,0.978,-0.001,118.002
All Star Open 2025,John Hunter Nemechek,Number 42,8,2,Running,6.84,,87,0.73,1.86,0.94,0.92,0.9685,0.986,-0.86,,,0.971,0.978,0.006,116.736
All Star Open 2025,Ty Dillon,10,10,3,Running,7.66,,87,1.07,1.49,0.56,0.94,0.9707,0.9882,3.85,,,0.974,0.976,0.002,116.445
All Star Open 2025,Erik Jones,43,12,4,Running,11.07,,87,-5.66,1.69,1.17,0.52,0.9661,0.9835,-2.61,,,0.966,0.977,0.011,117.201
All Star Open 2025,Michael McDowell,71,4,5,Running,5.22,,87,1.87,1.25,1.32,-0.06,0.9701,0.9876,-2.32,,,0.977,0.975,-0.002,116.813
All Star Open 2025,Zane Smith,Number 38,6,6,Running,6.68,,87,2.56,1.14,1.47,-0.33,0.9685,0.9859,-3.7,,,0.976,0.976,-0.001,116.871
All Star Open 2025,AJ Allmendinger,Number 16,16,7,Running,9.62,,87,-3.76,1.9,0.79,1.11,0.969,0.9866,7.29,,,0.971,0.969,-0.002,116.186
All Star Open 2025,Bubba Wallace,23,14,8,Running,7.7,,87,0.0,2.04,0.98,1.06,0.9692,0.9868,-3.02,,,0.972,0.968,-0.004,117.086
All Star Open 2025,Cole Custer,Number 41,11,9,Running,13.63,,87,-9.65,1.11,2.04,-0.94,0.9622,0.9795,-10.93,,,0.965,0.969,0.004,116.126
All Star Open 2025,Riley Herbst,Number 35,13,10,Running,12.48,,87,-4.38,1.04,1.68,-0.64,0.9639,0.9811,-1.94,,,0.967,0.97,0.002,116.453
All Star Open 2025,Ryan Preece,Number 60,5,11,Running,5.38,,87,5.72,2.21,1.14,1.07,0.9741,0.9918,12.78,,,0.978,0.969,-0.01,116.268
All Star Open 2025,Todd Gilliland,34,17,12,Running,16.07,,84,-5.15,0.79,1.33,-0.54,0.9533,0.9704,1.94,,,0.957,0.964,0.008,115.424
All Star Open 2025,Shane Van Gisbergen,Number 88,1,13,Running,3.99,,87,6.03,0.86,1.66,-0.8,0.9741,0.9918,-6.34,,,0.984,0.96,-0.023,117.338
All Star Open 2025,Justin Haley,Number 7,7,14,Running,9.74,,87,-1.11,0.88,1.99,-1.11,0.9653,0.9828,-6.8,,,0.97,0.96,-0.01,115.819
All Star Open 2025,Ty Gibbs,54,9,15,Running,6.33,,87,1.22,1.71,1.63,0.08,0.9701,0.9878,-9.43,,,0.976,0.959,-0.017,117.025
All Star Open 2025,Cody Ware,Number 15,15,16,Running,16.38,,87,-12.61,0.42,3.5,-3.08,0.959,0.9762,-8.88,,,0.964,0.961,-0.004,115.209
All Star Open 2025,Noah Gragson,Number 4,3,17,Running,12.99,,87,-4.57,0.67,4.7,-4.03,0.9607,0.9779,-14.51,,,0.965,0.958,-0.007,115.182
All Star Open 2025,Chad Finchum,Number 66,18,18,Running,17.6,,87,-21.34,0.06,1.0,-0.94,0.9465,0.9637,-8.17,,,0.95,0.947,-0.003,113.291
All Star Open 2024,Ty Gibbs,Number 54,1,1,Running,1.0,,87,6.48,0.0,0.0,0.0,0.9784,0.9936,5.87,,,0.983,0.983,0.0,
All Star Open 2024,Bubba Wallace,23,4,2,Running,2.03,,87,2.59,0.33,0.06,0.28,0.9756,0.9908,4.14,,,0.981,0.98,-0.001,
All Star Open 2024,Josh Berry,4,7,3,Running,6.43,,87,0.5,1.25,0.34,0.92,0.9706,0.9857,2.25,,,0.973,0.979,0.006,
All Star Open 2024,Justin Haley,Number 51,16,4,Running,10.59,,87,-0.85,1.38,0.31,1.07,0.966,0.981,-0.1,,,0.968,0.977,0.009,
All Star Open 2024,Noah Gragson,10,5,5,Running,6.59,,87,-2.85,0.85,0.3,0.55,0.9699,0.9849,-0.85,,,0.974,0.976,0.002,
All Star Open 2024,Alex Bowman,48,2,6,Running,4.11,,87,-0.62,0.5,0.31,0.19,0.9719,0.9871,-2.58,,,0.978,0.974,-0.004,
All Star Open 2024,Chase Briscoe,14,3,7,Running,5.48,,87,-1.84,0.2,0.26,-0.06,0.9705,0.9856,-3.81,,,0.977,0.974,-0.003,
All Star Open 2024,Ryan Preece,41,12,8,Running,10.57,,87,-4.91,0.68,0.38,0.3,0.9646,0.9795,-1.36,,,0.969,0.972,0.004,
All Star Open 2024,Austin Dillon,Number 3,15,9,Running,11.48,,87,-2.33,1.04,0.93,0.11,0.9657,0.9806,3.53,,,0.971,0.972,0.001,
All Star Open 2024,Carson Hocevar,77,10,10,Running,7.0,,87,-0.72,0.52,0.41,0.11,0.9683,0.9833,-2.09,,,0.976,0.969,-0.006,
All Star Open 2024,Kaz Grala,Number 15,18,11,Running,14.64,,87,-1.31,0.87,1.39,-0.53,0.9627,0.9777,-0.59,,,0.967,0.971,0.004,
All Star Open 2024,Corey LaJoie,Number 7,13,12,Running,13.83,,87,-6.19,0.54,1.61,-1.07,0.9624,0.9773,-5.31,,,0.968,0.969,0.001,
All Star Open 2024,Harrison Burton,21,17,13,Running,15.1,,87,-4.18,0.67,0.88,-0.21,0.9597,0.9746,-5.28,,,0.963,0.969,0.005,
All Star Open 2024,John Hunter Nemechek,Number 42,9,14,Running,12.01,,86,-4.29,0.84,1.78,-0.94,0.9684,0.983,-2.29,,,0.97,0.966,-0.004,
All Star Open 2024,Todd Gilliland,38,8,15,Running,12.11,,87,-4.71,0.2,1.6,-1.39,0.962,0.9769,-11.72,,,0.969,0.965,-0.004,
All Star Open 2024,Daniel Hemric,31,14,16,Running,16.44,,88,-10.72,0.59,2.53,-1.94,0.9404,0.9555,-17.09,,,0.934,0.962,0.028,
All Star Open 2024,Zane Smith,Number 71,19,17,Running,16.41,,87,-7.89,0.36,0.95,-0.59,0.9574,0.9722,-7.76,,,0.964,0.962,-0.002,
All Star Open 2024,Erik Jones,Number 43,11,18,Running,14.48,,87,-5.08,0.5,2.36,-1.86,0.9562,0.971,-20.34,,,0.965,0.957,-0.008,
All Star Open 2024,Timmy Hill,Number 66,20,19,Running,19.62,,73,-31.85,0.05,0.0,0.05,0.9036,0.9185,-8.94,,,0.89,0.937,0.047,
All Star Open 2024,Austin Cindric,Number 2,6,20,Running,6.83,,66,0.96,0.45,1.24,-0.79,0.9671,0.9813,2.23,,,0.979,0.954,-0.025,
